<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPN,D,20150224,000000,10.169,10.409,9.976,9.976,1996,0
OPN,D,20150225,000000,10.081,10.169,10.006,10.006,47,0
OPN,D,20150226,000000,10.331,10.551,10.111,10.551,7923,0
OPN,D,20150227,000000,10.541,10.541,10.457,10.504,700,0
OPN,D,20150302,000000,10.504,10.551,10.169,10.215,32295,0
OPN,D,20150303,000000,10.215,10.264,10.072,10.072,19576,0
OPN,D,20150304,000000,10.091,10.551,10.072,10.551,15940,0
OPN,D,20150305,000000,10.551,10.648,10.504,10.551,36166,0
OPN,D,20150306,000000,10.648,10.648,10.551,10.551,308,0
OPN,D,20150309,000000,10.457,10.457,10.457,10.457,45,0
OPN,D,20150310,000000,10.551,10.551,10.551,10.551,148,0
OPN,D,20150311,000000,10.551,10.551,10.35,10.369,17385,0
OPN,D,20150313,000000,10.264,10.532,10.264,10.264,1042,0
OPN,D,20150316,000000,10.512,10.512,10.512,10.512,10,0
OPN,D,20150317,000000,10.541,10.541,10.072,10.359,3335,0
OPN,D,20150318,000000,10.477,10.551,10.121,10.188,40296,0
OPN,D,20150319,000000,10.091,10.091,10.072,10.072,6059,0
OPN,D,20150320,000000,10.034,10.034,9.688,10.034,1212,0
OPN,D,20150323,000000,9.688,9.688,9.688,9.688,2247,0
OPN,D,20150324,000000,9.698,9.967,9.592,9.786,3463,0
OPN,D,20150325,000000,9.756,9.756,9.668,9.678,6642,0
OPN,D,20150326,000000,9.746,9.746,9.592,9.592,6979,0
OPN,D,20150327,000000,9.583,9.928,9.4974,9.909,7032,0
OPN,D,20150330,000000,9.592,9.976,9.516,9.976,2869,0
OPN,D,20150331,000000,10.149,10.169,9.63,10.169,2226,0
OPN,D,20150401,000000,10.225,10.264,10.215,10.215,620,0
OPN,D,20150402,000000,9.821,10.215,9.821,10.215,1710,0
OPN,D,20150407,000000,10.215,10.409,10.215,10.215,786,0
OPN,D,20150408,000000,9.947,9.947,9.947,9.947,210,0
OPN,D,20150409,000000,9.89,9.947,9.813,9.947,1257,0
OPN,D,20150410,000000,9.947,10.169,9.756,10.169,2456,0
OPN,D,20150413,000000,10.188,10.359,10.072,10.072,6365,0
OPN,D,20150414,000000,10.072,10.359,9.976,10.198,34104,0
OPN,D,20150415,000000,10.264,10.447,10.264,10.359,4951,0
OPN,D,20150416,000000,10.428,10.541,10.281,10.281,4465,0
OPN,D,20150417,000000,10.281,10.281,10.281,10.281,312,0
OPN,D,20150420,000000,9.803,10.541,9.803,10.291,5426,0
OPN,D,20150422,000000,10.291,10.291,10.206,10.206,1251,0
OPN,D,20150423,000000,10.512,10.551,10.331,10.331,7240,0
OPN,D,20150424,000000,10.331,10.762,10.331,10.715,11526,0
OPN,D,20150427,000000,10.648,10.696,10.504,10.551,1576,0
OPN,D,20150428,000000,10.56,10.849,10.56,10.677,17656,0
OPN,D,20150429,000000,10.801,11.223,10.696,10.696,17119,0
OPN,D,20150430,000000,10.792,11.51,10.792,11.137,16143,0
OPN,D,20150504,000000,11.415,11.415,11.175,11.175,15037,0
OPN,D,20150505,000000,11.175,11.579,11.175,11.251,17801,0
OPN,D,20150506,000000,11.607,11.702,11.339,11.339,1168,0
OPN,D,20150507,000000,11.339,11.598,10.945,11.598,211,0
OPN,D,20150508,000000,11.56,11.607,11.56,11.607,3128,0
OPN,D,20150511,000000,11.598,11.702,10.56,11.472,4473,0
OPN,D,20150512,000000,11.271,11.271,10.945,11.271,498,0
OPN,D,20150513,000000,11.319,11.319,10.198,10.696,19054,0
OPN,D,20150514,000000,10.359,10.648,10.359,10.648,265,0
OPN,D,20150518,000000,10.982,10.982,10.551,10.57,742,0
OPN,D,20150519,000000,10.495,10.522,10.379,10.504,1416,0
OPN,D,20150520,000000,10.359,10.541,10.359,10.541,1058,0
OPN,D,20150521,000000,10.541,10.735,10.486,10.735,13307,0
OPN,D,20150522,000000,10.369,10.409,10.311,10.379,2179,0
OPN,D,20150525,000000,10.57,10.57,10.359,10.551,1206,0
